4.000000000000000222e-01,5.100000000000000000e+01,4.500000000000000000e+01,7.000000000000000000e+00,9.699999999999999289e+00,5.200000000000000178e+00,1.899999999999999911e+00,1.700000000000000000e+01,5.299999999999999822e+00,5.999999999999999778e-01,3.400000000000000000e+01,6.200000000000000000e+01,1.000000000000000000e+00,9.699999999999999289e+00,2.000000000000000111e-01,2.070000000000000000e+02,1.600000000000000000e+03,5.400000000000000000e+01,2.000000000000000111e-01,1.600000000000000000e+01,9.200000000000000000e+01,3.299999999999999822e+00,2.400000000000000000e+01,2.800000000000000000e+01,2.080000000000000000e+02,1.600000000000000089e+00,1.300000000000000044e+00,3.099999999999999978e-01,3.200000000000000000e+01,9.300000000000000711e+00,4.000000000000000000e+01
4.000000000000000222e-01,1.400000000000000000e+01,4.200000000000000000e+01,7.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000056e-01,8.900000000000000355e+00,5.299999999999999822e+00,5.999999999999999778e-01,2.800000000000000000e+01,4.500000000000000000e+01,1.100000000000000089e+00,9.300000000000000711e+00,2.000000000000000111e-01,1.950000000000000000e+02,1.040000000000000000e+04,5.100000000000000000e+01,2.000000000000000111e-01,1.600000000000000000e+01,7.600000000000000000e+01,3.500000000000000000e+00,2.700000000000000000e+01,2.500000000000000000e+01,7.700000000000000000e+01,1.600000000000000089e+00,1.399999999999999911e+00,3.099999999999999978e-01,3.100000000000000000e+01,8.699999999999999289e+00,2.900000000000000000e+01
2.999999999999999889e-01,6.299999999999999822e+00,4.100000000000000000e+01,7.000000000000000000e+00,5.400000000000000355e+00,4.599999999999999645e+00,1.000000000000000056e-01,5.299999999999999822e+00,5.299999999999999822e+00,5.999999999999999778e-01,2.700000000000000000e+01,3.400000000000000000e+01,1.399999999999999911e+00,9.300000000000000711e+00,2.000000000000000111e-01,1.860000000000000000e+02,2.440000000000000000e+03,4.900000000000000000e+01,2.000000000000000111e-01,1.700000000000000000e+01,7.100000000000000000e+01,3.500000000000000000e+00,2.700000000000000000e+01,2.300000000000000000e+01,4.000000000000000000e+01,1.500000000000000000e+00,1.800000000000000044e+00,2.999999999999999889e-01,3.000000000000000000e+01,8.199999999999999289e+00,2.400000000000000000e+01
2.999999999999999889e-01,4.299999999999999822e+00,4.100000000000000000e+01,7.000000000000000000e+00,5.799999999999999822e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.099999999999999645e+00,4.900000000000000355e+00,5.000000000000000000e-01,2.600000000000000000e+01,2.800000000000000000e+01,1.600000000000000089e+00,8.900000000000000355e+00,2.000000000000000111e-01,1.770000000000000000e+02,6.210000000000000000e+02,4.800000000000000000e+01,2.000000000000000111e-01,1.700000000000000000e+01,6.700000000000000000e+01,3.500000000000000000e+00,2.300000000000000000e+01,2.200000000000000000e+01,3.500000000000000000e+01,1.399999999999999911e+00,1.300000000000000044e+00,3.099999999999999978e-01,2.900000000000000000e+01,8.400000000000000355e+00,2.100000000000000000e+01
2.999999999999999889e-01,3.700000000000000178e+00,3.900000000000000000e+01,6.599999999999999645e+00,1.200000000000000000e+01,3.799999999999999822e+00,6.999999999999999556e-01,3.700000000000000178e+00,1.100000000000000000e+01,5.000000000000000000e-01,2.600000000000000000e+01,2.500000000000000000e+01,1.600000000000000089e+00,8.900000000000000355e+00,2.000000000000000111e-01,1.740000000000000000e+02,3.800000000000000000e+02,4.600000000000000000e+01,2.000000000000000111e-01,1.700000000000000000e+01,6.400000000000000000e+01,3.500000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,3.300000000000000000e+01,1.500000000000000000e+00,1.300000000000000044e+00,3.099999999999999978e-01,2.600000000000000000e+01,8.599999999999999645e+00,2.000000000000000000e+01
2.999999999999999889e-01,2.600000000000000089e+00,3.600000000000000000e+01,5.799999999999999822e+00,3.400000000000000000e+01,3.799999999999999822e+00,1.000000000000000056e-01,3.700000000000000178e+00,1.600000000000000000e+01,5.000000000000000000e-01,2.400000000000000000e+01,2.200000000000000000e+01,1.699999999999999956e+00,8.900000000000000355e+00,2.000000000000000111e-01,1.710000000000000000e+02,2.960000000000000000e+02,4.400000000000000000e+01,2.000000000000000111e-01,1.800000000000000000e+01,6.000000000000000000e+01,3.500000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,2.900000000000000000e+01,1.500000000000000000e+00,2.500000000000000000e+00,3.099999999999999978e-01,2.600000000000000000e+01,8.099999999999999645e+00,1.900000000000000000e+01
2.999999999999999889e-01,2.399999999999999911e+00,3.500000000000000000e+01,5.000000000000000000e+00,1.300000000000000000e+01,3.600000000000000089e+00,1.000000000000000056e-01,3.700000000000000178e+00,1.100000000000000000e+01,5.000000000000000000e-01,2.300000000000000000e+01,2.200000000000000000e+01,1.800000000000000044e+00,8.900000000000000355e+00,2.000000000000000111e-01,1.620000000000000000e+02,2.460000000000000000e+02,4.100000000000000000e+01,2.000000000000000111e-01,1.700000000000000000e+01,5.600000000000000000e+01,3.700000000000000178e+00,1.800000000000000000e+01,1.900000000000000000e+01,2.700000000000000000e+01,1.600000000000000089e+00,2.100000000000000089e+00,3.099999999999999978e-01,2.600000000000000000e+01,8.199999999999999289e+00,1.800000000000000000e+01
2.999999999999999889e-01,5.100000000000000000e+01,3.400000000000000000e+01,4.000000000000000000e+00,1.600000000000000000e+01,3.399999999999999911e+00,1.000000000000000056e-01,3.700000000000000178e+00,7.400000000000000355e+00,5.000000000000000000e-01,2.200000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00,7.099999999999999645e+00,2.000000000000000111e-01,1.680000000000000000e+02,2.160000000000000000e+02,4.100000000000000000e+01,2.000000000000000111e-01,1.700000000000000000e+01,5.300000000000000000e+01,3.700000000000000178e+00,1.700000000000000000e+01,1.900000000000000000e+01,2.700000000000000000e+01,2.100000000000000089e+00,1.199999999999999956e+00,2.899999999999999800e-01,2.600000000000000000e+01,7.700000000000000178e+00,1.800000000000000000e+01
2.999999999999999889e-01,3.300000000000000000e+01,3.200000000000000000e+01,4.700000000000000178e+00,1.400000000000000000e+01,3.399999999999999911e+00,1.000000000000000056e-01,3.700000000000000178e+00,4.900000000000000355e+00,4.000000000000000222e-01,2.200000000000000000e+01,1.800000000000000000e+01,2.200000000000000178e+00,6.099999999999999645e+00,2.000000000000000111e-01,1.620000000000000000e+02,1.860000000000000000e+02,4.000000000000000000e+01,2.000000000000000111e-01,1.600000000000000000e+01,4.800000000000000000e+01,3.700000000000000178e+00,1.700000000000000000e+01,1.900000000000000000e+01,2.700000000000000000e+01,2.399999999999999911e+00,1.500000000000000000e+00,2.700000000000000178e-01,2.600000000000000000e+01,7.299999999999999822e+00,1.800000000000000000e+01
2.999999999999999889e-01,1.300000000000000000e+01,3.200000000000000000e+01,2.500000000000000000e+00,1.200000000000000000e+01,3.399999999999999911e+00,1.000000000000000056e-01,3.700000000000000178e+00,3.799999999999999822e+00,5.000000000000000000e-01,2.100000000000000000e+01,1.800000000000000000e+01,2.200000000000000178e+00,6.099999999999999645e+00,1.000000000000000056e-01,1.560000000000000000e+02,1.550000000000000000e+02,3.900000000000000000e+01,5.999999999999999778e-01,1.600000000000000000e+01,5.200000000000000000e+01,3.700000000000000178e+00,1.700000000000000000e+01,1.900000000000000000e+01,2.500000000000000000e+01,2.200000000000000178e+00,1.699999999999999956e+00,2.600000000000000089e-01,2.600000000000000000e+01,7.400000000000000355e+00,1.800000000000000000e+01
5.999999999999999778e-01,8.800000000000000711e+00,3.200000000000000000e+01,8.000000000000000444e-01,1.200000000000000000e+01,3.399999999999999911e+00,2.000000000000000111e-01,8.610000000000000000e+02,3.799999999999999822e+00,4.000000000000000222e-01,2.100000000000000000e+01,1.700000000000000000e+01,2.299999999999999822e+00,6.099999999999999645e+00,2.000000000000000111e-01,1.480000000000000000e+02,1.380000000000000000e+02,4.000000000000000000e+01,9.199999999999999289e+00,1.400000000000000000e+01,4.400000000000000000e+01,3.700000000000000178e+00,1.600000000000000000e+01,1.800000000000000000e+01,2.400000000000000000e+01,1.800000000000000044e+00,1.800000000000000044e+00,2.500000000000000000e-01,2.600000000000000000e+01,7.299999999999999822e+00,1.800000000000000000e+01
5.999999999999999778e-01,7.299999999999999822e+00,3.200000000000000000e+01,9.000000000000000222e-01,1.100000000000000000e+01,1.399999999999999911e+00,6.999999999999999556e-01,2.320000000000000000e+03,3.799999999999999822e+00,4.000000000000000222e-01,2.100000000000000000e+01,1.600000000000000000e+01,2.399999999999999911e+00,6.400000000000000355e+00,2.000000000000000111e-01,1.420000000000000000e+02,1.290000000000000000e+02,4.000000000000000000e+01,8.199999999999999289e+00,1.400000000000000000e+01,5.600000000000000000e+01,4.000000000000000000e+00,1.600000000000000000e+01,1.800000000000000000e+01,2.300000000000000000e+01,1.800000000000000044e+00,2.600000000000000089e+00,2.500000000000000000e-01,2.600000000000000000e+01,7.200000000000000178e+00,1.700000000000000000e+01
4.000000000000000222e-01,6.799999999999999822e+00,3.200000000000000000e+01,9.000000000000000222e-01,1.100000000000000000e+01,2.200000000000000178e+00,1.000000000000000000e+00,2.180000000000000000e+03,3.799999999999999822e+00,4.000000000000000222e-01,2.000000000000000000e+01,1.500000000000000000e+01,2.600000000000000089e+00,6.400000000000000355e+00,2.000000000000000111e-01,1.380000000000000000e+02,1.220000000000000000e+02,4.100000000000000000e+01,6.099999999999999645e+00,1.400000000000000000e+01,6.400000000000000000e+01,4.000000000000000000e+00,1.600000000000000000e+01,1.800000000000000000e+01,2.300000000000000000e+01,1.800000000000000044e+00,2.000000000000000000e+00,1.100000000000000089e+00,1.910000000000000000e+02,7.700000000000000178e+00,1.700000000000000000e+01
2.999999999999999889e-01,5.900000000000000355e+00,3.200000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,3.200000000000000178e+00,6.999999999999999556e-01,3.780000000000000000e+02,3.799999999999999822e+00,2.999999999999999889e-01,2.000000000000000000e+01,1.500000000000000000e+01,2.799999999999999822e+00,6.099999999999999645e+00,2.000000000000000111e-01,1.320000000000000000e+02,1.140000000000000000e+02,6.700000000000000000e+01,4.299999999999999822e+00,1.400000000000000000e+01,2.190000000000000000e+02,4.000000000000000000e+00,1.600000000000000000e+01,1.700000000000000000e+01,2.200000000000000000e+01,1.800000000000000044e+00,1.300000000000000044e+00,2.799999999999999822e+00,2.260000000000000000e+02,7.500000000000000000e+00,1.300000000000000000e+01
2.999999999999999889e-01,7.299999999999999822e+00,3.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,3.200000000000000178e+00,1.199999999999999956e+00,1.640000000000000000e+02,3.799999999999999822e+00,2.999999999999999889e-01,1.900000000000000000e+01,1.400000000000000000e+01,3.000000000000000000e+00,7.400000000000000355e+00,1.600000000000000000e+02,1.280000000000000000e+02,1.060000000000000000e+02,6.200000000000000000e+01,2.700000000000000178e+00,1.400000000000000000e+01,4.300000000000000000e+02,4.000000000000000000e+00,1.600000000000000000e+01,1.700000000000000000e+01,2.200000000000000000e+01,1.899999999999999911e+00,1.300000000000000044e+00,6.600000000000000311e-01,1.690000000000000000e+02,8.900000000000000355e+00,8.699999999999999289e+00
2.999999999999999889e-01,5.500000000000000000e+00,7.140000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+01,3.200000000000000178e+00,2.000000000000000000e+00,1.180000000000000000e+02,3.799999999999999822e+00,4.000000000000000222e-01,1.900000000000000000e+01,1.400000000000000000e+01,2.600000000000000089e+00,6.099999999999999645e+00,1.260000000000000000e+03,1.250000000000000000e+02,1.000000000000000000e+02,5.300000000000000000e+01,3.500000000000000000e+00,1.400000000000000000e+01,3.440000000000000000e+02,4.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01,2.200000000000000000e+01,2.000000000000000000e+00,1.199999999999999956e+00,5.899999999999999689e-01,9.500000000000000000e+01,9.000000000000000000e+00,8.900000000000000355e+00
2.999999999999999889e-01,5.099999999999999645e+00,1.180000000000000000e+02,1.000000000000000000e+00,9.699999999999999289e+00,3.600000000000000089e+00,1.000000000000000000e+00,9.000000000000000000e+01,3.799999999999999822e+00,8.000000000000000444e-01,1.800000000000000000e+01,1.300000000000000000e+01,1.800000000000000044e+00,6.099999999999999645e+00,2.830000000000000000e+02,1.230000000000000000e+02,9.400000000000000000e+01,4.600000000000000000e+01,4.200000000000000178e+00,1.400000000000000000e+01,1.200000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.600000000000000000e+01,2.100000000000000000e+01,2.399999999999999911e+00,1.300000000000000044e+00,1.199999999999999956e+00,6.700000000000000000e+01,9.400000000000000355e+00,8.099999999999999645e+00
2.999999999999999889e-01,5.099999999999999645e+00,7.000000000000000000e+01,9.000000000000000222e-01,9.699999999999999289e+00,3.600000000000000089e+00,2.999999999999999889e-01,7.600000000000000000e+01,3.799999999999999822e+00,1.000000000000000000e+00,1.900000000000000000e+01,1.200000000000000000e+01,1.800000000000000044e+00,5.799999999999999822e+00,1.100000000000000000e+02,1.210000000000000000e+02,9.000000000000000000e+01,4.400000000000000000e+01,4.200000000000000178e+00,1.400000000000000000e+01,3.450000000000000000e+02,3.710000000000000000e+02,1.600000000000000000e+01,1.900000000000000000e+01,2.100000000000000000e+01,2.600000000000000089e+00,2.500000000000000000e+00,4.400000000000000355e+00,5.600000000000000000e+01,9.099999999999999645e+00,8.699999999999999289e+00
2.999999999999999889e-01,4.299999999999999822e+00,5.700000000000000000e+01,8.000000000000000444e-01,8.800000000000000711e+00,6.599999999999999645e+00,2.999999999999999889e-01,6.500000000000000000e+01,4.099999999999999645e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+00,2.399999999999999911e+00,6.900000000000000000e+01,1.160000000000000000e+02,8.500000000000000000e+01,4.300000000000000000e+01,4.799999999999999822e+00,1.400000000000000000e+01,2.780000000000000000e+02,3.240000000000000000e+02,1.700000000000000000e+01,1.800000000000000000e+01,2.100000000000000000e+01,2.600000000000000089e+00,2.000000000000000000e+00,4.400000000000000355e+00,5.100000000000000000e+01,9.000000000000000000e+00,8.500000000000000000e+00
2.999999999999999889e-01,4.299999999999999822e+00,5.400000000000000000e+01,8.000000000000000444e-01,8.199999999999999289e+00,1.800000000000000000e+01,2.999999999999999889e-01,5.700000000000000000e+01,4.900000000000000355e+00,1.100000000000000000e+01,1.700000000000000000e+01,1.200000000000000000e+01,3.600000000000000089e+00,1.000000000000000000e+00,6.300000000000000000e+01,1.120000000000000000e+02,8.100000000000000000e+01,4.200000000000000000e+01,5.000000000000000000e+00,1.400000000000000000e+01,2.520000000000000000e+02,2.120000000000000000e+03,1.600000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+01,2.700000000000000178e+00,1.399999999999999911e+00,4.299999999999999822e+00,4.800000000000000000e+01,5.900000000000000000e+01,8.599999999999999645e+00
2.999999999999999889e-01,5.500000000000000000e+00,4.700000000000000000e+01,1.500000000000000000e+00,8.800000000000000711e+00,4.590000000000000000e+02,2.999999999999999889e-01,5.200000000000000000e+01,5.799999999999999822e+00,1.100000000000000000e+01,1.700000000000000000e+01,1.100000000000000000e+01,5.200000000000000178e+00,9.000000000000000222e-01,5.900000000000000000e+01,1.120000000000000000e+02,7.700000000000000000e+01,4.100000000000000000e+01,2.800000000000000000e+01,1.400000000000000000e+01,2.340000000000000000e+02,1.840000000000000000e+03,1.600000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+01,2.600000000000000089e+00,1.899999999999999911e+00,3.500000000000000000e+00,4.500000000000000000e+01,1.040000000000000000e+02,9.500000000000000000e+00
2.999999999999999889e-01,5.900000000000000355e+00,4.500000000000000000e+01,1.600000000000000089e+00,1.000000000000000000e+01,2.400000000000000000e+02,2.999999999999999889e-01,4.600000000000000000e+01,4.900000000000000355e+00,5.500000000000000000e+00,1.700000000000000000e+01,1.100000000000000000e+01,4.400000000000000355e+00,1.000000000000000000e+00,5.500000000000000000e+01,1.100000000000000000e+02,7.400000000000000000e+01,4.100000000000000000e+01,1.900000000000000000e+01,1.400000000000000000e+01,2.480000000000000000e+02,9.190000000000000000e+02,1.400000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+01,2.399999999999999911e+00,1.899999999999999911e+00,7.800000000000000000e+01,4.300000000000000000e+01,4.900000000000000000e+01,8.500000000000000000e+00
2.999999999999999889e-01,5.900000000000000355e+00,4.400000000000000000e+01,1.000000000000000000e+00,7.900000000000000355e+00,1.170000000000000000e+02,2.999999999999999889e-01,4.400000000000000000e+01,4.500000000000000000e+00,3.399999999999999911e+00,1.500000000000000000e+01,1.100000000000000000e+01,2.600000000000000089e+00,1.100000000000000089e+00,6.600000000000000000e+01,1.070000000000000000e+02,7.100000000000000000e+01,3.900000000000000000e+01,1.200000000000000000e+01,1.400000000000000000e+01,3.180000000000000000e+02,1.110000000000000000e+03,1.400000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+01,2.700000000000000178e+00,1.199999999999999956e+00,6.610000000000000000e+02,4.100000000000000000e+01,3.300000000000000000e+01,7.299999999999999822e+00
2.999999999999999889e-01,6.299999999999999822e+00,1.440000000000000000e+02,1.000000000000000000e+00,6.299999999999999822e+00,6.900000000000000000e+01,2.999999999999999889e-01,4.100000000000000000e+01,4.500000000000000000e+00,1.800000000000000044e+00,1.300000000000000000e+01,1.100000000000000000e+01,1.699999999999999956e+00,2.200000000000000178e+00,8.400000000000000000e+01,1.070000000000000000e+02,6.700000000000000000e+01,3.900000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,2.680000000000000000e+02,5.690000000000000000e+02,1.500000000000000000e+01,1.900000000000000000e+01,8.300000000000000000e+01,3.100000000000000089e+00,2.200000000000000178e+00,3.980000000000000000e+03,4.000000000000000000e+01,2.900000000000000000e+01,7.200000000000000178e+00
2.999999999999999889e-01,1.210000000000000000e+02,9.300000000000000000e+01,1.000000000000000000e+00,5.599999999999999645e+00,4.300000000000000000e+01,2.000000000000000111e-01,3.800000000000000000e+01,4.099999999999999645e+00,1.100000000000000089e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.699999999999999956e+00,2.200000000000000178e+00,6.900000000000000000e+01,1.190000000000000000e+04,6.300000000000000000e+01,3.900000000000000000e+01,1.200000000000000000e+01,1.600000000000000000e+01,2.440000000000000000e+02,3.350000000000000000e+02,1.500000000000000000e+01,1.900000000000000000e+01,5.200000000000000000e+01,3.100000000000000089e+00,4.299999999999999822e+00,4.880000000000000000e+02,3.900000000000000000e+01,2.700000000000000000e+01,6.900000000000000355e+00
2.999999999999999889e-01,4.300000000000000000e+02,1.700000000000000000e+02,1.000000000000000000e+00,5.400000000000000355e+00,3.200000000000000000e+01,2.000000000000000111e-01,3.400000000000000000e+01,4.099999999999999645e+00,1.100000000000000089e+00,9.599999999999999645e+00,1.100000000000000000e+01,1.699999999999999956e+00,2.000000000000000000e+00,5.500000000000000000e+01,3.790000000000000000e+03,6.000000000000000000e+01,3.700000000000000000e+01,9.800000000000000711e+00,1.500000000000000000e+01,2.640000000000000000e+02,2.540000000000000000e+02,1.400000000000000000e+01,1.800000000000000000e+01,3.500000000000000000e+01,2.600000000000000089e+00,1.100000000000000000e+01,1.680000000000000000e+02,3.900000000000000000e+01,2.600000000000000000e+01,6.599999999999999645e+00
2.999999999999999889e-01,1.810000000000000000e+02,1.800000000000000000e+02,1.000000000000000000e+00,6.299999999999999822e+00,3.300000000000000000e+01,2.000000000000000111e-01,3.200000000000000000e+01,4.099999999999999645e+00,1.100000000000000089e+00,9.199999999999999289e+00,1.100000000000000000e+01,1.699999999999999956e+00,8.000000000000000444e-01,4.700000000000000000e+01,1.430000000000000000e+03,5.900000000000000000e+01,3.700000000000000000e+01,8.599999999999999645e+00,1.500000000000000000e+01,3.220000000000000000e+02,2.040000000000000000e+02,1.400000000000000000e+01,1.700000000000000000e+01,3.100000000000000000e+01,2.600000000000000089e+00,1.200000000000000000e+01,7.700000000000000000e+01,3.900000000000000000e+01,2.500000000000000000e+01,6.700000000000000178e+00
2.999999999999999889e-01,8.200000000000000000e+01,1.200000000000000000e+02,1.000000000000000000e+00,1.900000000000000000e+01,2.700000000000000000e+01,2.000000000000000111e-01,3.000000000000000000e+01,4.099999999999999645e+00,1.000000000000000000e+00,9.199999999999999289e+00,1.100000000000000000e+01,1.800000000000000044e+00,4.000000000000000222e-01,4.100000000000000000e+01,9.500000000000000000e+02,5.800000000000000000e+01,3.700000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,3.500000000000000000e+02,1.920000000000000000e+02,1.400000000000000000e+01,1.800000000000000000e+01,2.700000000000000000e+01,2.600000000000000089e+00,1.400000000000000000e+01,5.500000000000000000e+01,3.900000000000000000e+01,2.400000000000000000e+01,6.599999999999999645e+00
2.999999999999999889e-01,4.700000000000000000e+01,1.040000000000000000e+02,1.100000000000000089e+00,2.300000000000000000e+01,2.500000000000000000e+01,2.000000000000000111e-01,3.000000000000000000e+01,5.799999999999999822e+00,1.000000000000000000e+00,9.199999999999999289e+00,1.100000000000000000e+01,1.600000000000000089e+00,4.000000000000000222e-01,3.600000000000000000e+01,7.520000000000000000e+02,5.600000000000000000e+01,3.700000000000000000e+01,7.000000000000000000e+00,1.500000000000000000e+01,3.500000000000000000e+02,2.070000000000000000e+02,1.400000000000000000e+01,1.700000000000000000e+01,2.400000000000000000e+01,2.600000000000000089e+00,8.800000000000000000e+01,4.800000000000000000e+01,3.900000000000000000e+01,2.400000000000000000e+01,6.700000000000000178e+00
2.999999999999999889e-01,3.300000000000000000e+01,9.500000000000000000e+01,1.199999999999999956e+00,1.500000000000000000e+01,2.100000000000000000e+01,2.000000000000000111e-01,2.800000000000000000e+01,6.799999999999999822e+00,1.000000000000000000e+00,8.199999999999999289e+00,8.400000000000000355e+00,1.699999999999999956e+00,4.000000000000000222e-01,3.300000000000000000e+01,6.550000000000000000e+02,5.400000000000000000e+01,3.700000000000000000e+01,6.000000000000000000e+00,1.500000000000000000e+01,3.000000000000000000e+02,1.920000000000000000e+02,1.400000000000000000e+01,1.800000000000000000e+01,2.300000000000000000e+01,2.600000000000000089e+00,2.210000000000000000e+02,4.700000000000000000e+01,3.900000000000000000e+01,2.300000000000000000e+01,6.599999999999999645e+00
2.999999999999999889e-01,2.500000000000000000e+01,9.100000000000000000e+01,1.199999999999999956e+00,1.400000000000000000e+01,2.000000000000000000e+01,2.999999999999999889e-01,2.800000000000000000e+01,6.799999999999999822e+00,1.100000000000000089e+00,7.099999999999999645e+00,6.200000000000000178e+00,1.699999999999999956e+00,5.999999999999999778e-01,3.100000000000000000e+01,5.440000000000000000e+02,5.400000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+00,1.500000000000000000e+01,2.520000000000000000e+02,1.500000000000000000e+02,1.400000000000000000e+01,8.100000000000000000e+01,2.200000000000000000e+01,2.500000000000000000e+00,7.300000000000000000e+01,1.990000000000000000e+02,3.800000000000000000e+01,2.300000000000000000e+01,6.599999999999999645e+00
2.999999999999999889e-01,1.900000000000000000e+01,8.400000000000000000e+01,1.100000000000000089e+00,1.200000000000000000e+01,1.700000000000000000e+01,1.900000000000000000e+01,2.800000000000000000e+01,1.300000000000000000e+01,1.600000000000000089e+00,7.099999999999999645e+00,6.200000000000000178e+00,1.600000000000000089e+00,4.000000000000000222e-01,2.900000000000000000e+01,4.840000000000000000e+02,5.400000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+00,1.500000000000000000e+01,2.340000000000000000e+02,1.250000000000000000e+02,1.400000000000000000e+01,8.600000000000000000e+01,2.200000000000000000e+01,2.600000000000000089e+00,3.600000000000000000e+01,1.830000000000000000e+02,3.470000000000000000e+02,2.300000000000000000e+01,7.900000000000000355e+00
2.000000000000000111e-01,1.700000000000000000e+01,8.800000000000000000e+01,1.100000000000000089e+00,1.400000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+01,2.700000000000000000e+01,7.840000000000000000e+02,1.800000000000000044e+00,5.799999999999999822e+00,6.000000000000000000e+00,1.600000000000000089e+00,5.000000000000000000e-01,2.900000000000000000e+01,4.480000000000000000e+02,5.400000000000000000e+01,3.500000000000000000e+01,5.000000000000000000e+00,1.400000000000000000e+01,1.920000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+01,4.580000000000000000e+02,2.200000000000000000e+01,3.200000000000000178e+00,1.130000000000000000e+02,1.980000000000000000e+02,4.450000000000000000e+02,2.300000000000000000e+01,6.500000000000000000e+00
2.000000000000000111e-01,6.000000000000000000e+01,1.060000000000000000e+02,1.100000000000000089e+00,1.400000000000000000e+01,1.600000000000000000e+01,7.099999999999999645e+00,2.600000000000000000e+01,1.180000000000000000e+02,2.299999999999999822e+00,3.899999999999999911e+00,6.000000000000000000e+00,1.600000000000000089e+00,5.999999999999999778e-01,4.000000000000000000e+01,4.050000000000000000e+02,5.300000000000000000e+01,3.500000000000000000e+01,5.000000000000000000e+00,1.500000000000000000e+01,1.750000000000000000e+02,1.000000000000000000e+02,1.100000000000000000e+01,4.410000000000000000e+03,2.100000000000000000e+01,3.000000000000000000e+00,1.790000000000000000e+02,1.560000000000000000e+02,1.980000000000000000e+02,2.300000000000000000e+01,6.500000000000000000e+00
2.000000000000000111e-01,2.800000000000000000e+01,1.470000000000000000e+02,1.199999999999999956e+00,1.300000000000000000e+01,1.500000000000000000e+01,7.099999999999999645e+00,2.600000000000000000e+01,6.400000000000000000e+01,1.399999999999999911e+00,3.700000000000000178e+00,6.000000000000000000e+00,1.600000000000000089e+00,6.999999999999999556e-01,5.300000000000000000e+01,3.750000000000000000e+02,5.300000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+00,1.500000000000000000e+01,1.660000000000000000e+02,9.400000000000000000e+01,1.200000000000000000e+01,1.400000000000000000e+03,2.200000000000000000e+01,2.899999999999999911e+00,9.100000000000000000e+01,8.400000000000000000e+01,1.330000000000000000e+02,2.400000000000000000e+01,6.599999999999999645e+00
2.000000000000000111e-01,2.100000000000000000e+01,1.420000000000000000e+02,2.200000000000000178e+00,1.300000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+00,2.500000000000000000e+01,4.300000000000000000e+01,8.000000000000000444e-01,3.700000000000000178e+00,5.200000000000000178e+00,1.699999999999999956e+00,6.999999999999999556e-01,4.400000000000000000e+01,3.350000000000000000e+02,5.300000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+00,2.400000000000000000e+01,1.590000000000000000e+02,8.600000000000000000e+01,3.900000000000000000e+01,4.300000000000000000e+02,2.100000000000000000e+01,2.700000000000000178e+00,6.600000000000000000e+01,4.860000000000000000e+02,1.250000000000000000e+02,4.130000000000000000e+02,6.599999999999999645e+00
1.699999999999999956e+00,1.700000000000000000e+01,1.060000000000000000e+02,4.000000000000000000e+00,9.700000000000000000e+01,1.400000000000000000e+01,3.200000000000000178e+00,2.600000000000000000e+01,3.600000000000000000e+01,4.050000000000000000e+02,3.200000000000000178e+00,2.799999999999999822e+00,1.699999999999999956e+00,5.999999999999999778e-01,3.600000000000000000e+01,3.060000000000000000e+02,5.100000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+00,1.100000000000000000e+02,1.530000000000000000e+02,7.800000000000000000e+01,2.700000000000000000e+01,2.660000000000000000e+02,2.100000000000000000e+01,2.899999999999999911e+00,5.200000000000000000e+01,1.600000000000000000e+03,1.170000000000000000e+02,2.450000000000000000e+02,6.500000000000000000e+00
